MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count, Well_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,VI_Count_Down
12/14/2095 3:37:28,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,0,1,0,0,0,nan,nan,0.03,nan
12/14/2095 3:37:29,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,0,2,0,0,0,nan,nan,0.05,nan
12/14/2095 3:37:36,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,0,3,0,0,0,nan,nan,0.08,nan
12/14/2095 3:37:52,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,1,3,0,0,0,nan,nan,0.02,nan
12/14/2095 3:37:54,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,1,3,0,1,0,0.73,nan,nan,nan
12/14/2095 3:38:10,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,2,3,0,1,0,nan,nan,0.07,nan
12/14/2095 3:38:10,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,2,3,0,1,0,nan,nan,nan,14.50
12/14/2095 3:38:23,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,2,3,0,2,0,0.06,29,nan,nan
12/14/2095 3:38:48,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,3,3,0,2,0,nan,nan,0.04,nan
12/14/2095 3:38:49,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,3,3,0,2,0,nan,nan,nan,10.50
12/14/2095 3:38:51,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,4,3,0,2,0,nan,nan,0.09,8.45
12/14/2095 3:38:57,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,5,3,0,2,0,nan,nan,0.60,0.32
12/14/2095 3:38:58,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,5,3,0,3,0,0.67,35,nan,nan
12/14/2095 3:39:09,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,6,3,0,3,0,nan,nan,0.10,nan
12/14/2095 3:39:09,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,6,3,0,3,0,nan,nan,nan,17.50
12/14/2095 3:39:11,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,7,3,0,3,0,nan,nan,0.37,15.74
12/14/2095 3:39:14,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,8,3,0,3,0,nan,nan,0.00,11.16
12/14/2095 3:39:25,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,8,3,0,4,0,1.22,27,nan,nan
12/14/2095 3:39:42,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,8,4,0,4,0,nan,nan,0.20,nan
12/14/2095 3:39:43,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,8,5,0,4,0,nan,nan,0.00,nan
12/14/2095 3:39:56,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,9,5,0,4,0,nan,nan,0.18,nan
12/14/2095 3:39:56,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,9,5,0,4,0,nan,nan,nan,11.50
12/14/2095 3:40:05,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,9,5,0,5,0,0.06,40,nan,nan
12/14/2095 3:40:13,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,10,5,0,5,0,nan,nan,0.16,nan
12/14/2095 3:40:13,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,10,5,0,5,0,nan,nan,nan,14.50
12/14/2095 3:40:15,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,11,5,0,5,0,nan,nan,0.03,12.45
12/14/2095 3:40:18,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,12,5,0,5,0,nan,nan,0.00,8.84
12/14/2095 3:40:20,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,13,5,0,5,0,nan,nan,0.00,4.70
12/14/2095 3:40:24,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,13,5,0,6,0,0.48,19,nan,nan
12/14/2095 3:40:32,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,14,5,0,6,0,nan,nan,0.02,nan
12/14/2095 3:40:32,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,14,5,0,6,0,nan,nan,nan,12.50
12/14/2095 3:40:33,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,15,5,0,6,0,nan,nan,0.00,12.50
12/14/2095 3:40:35,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,16,5,0,6,0,nan,nan,0.15,9.54
12/14/2095 3:40:37,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,17,5,0,6,0,nan,nan,0.02,5.97
12/14/2095 3:40:39,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,18,5,0,6,0,nan,nan,0.02,2.39
12/14/2095 3:40:42,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,18,5,0,7,0,0.12,17,nan,nan
12/14/2095 3:40:52,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,19,5,0,7,0,nan,nan,0.42,nan
12/14/2095 3:40:52,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,19,5,0,7,0,nan,nan,nan,4.50
12/14/2095 3:40:54,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,20,5,0,7,0,nan,nan,0.33,2.74
12/14/2095 3:40:57,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,20,5,0,8,0,0.36,15,nan,nan
12/14/2095 3:41:02,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,21,5,0,8,0,nan,nan,0.18,nan
12/14/2095 3:41:02,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,21,5,0,8,0,nan,nan,nan,5.50
12/14/2095 3:41:05,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,22,5,0,8,0,nan,nan,0.00,2.56
12/14/2095 3:41:09,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,22,5,0,9,0,0.24,13,nan,nan
12/14/2095 3:41:22,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,23,5,0,9,0,nan,nan,0.35,nan
12/14/2095 3:41:23,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,23,5,0,9,0,nan,nan,nan,7.50
12/14/2095 3:41:27,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,24,5,0,9,0,nan,nan,0.02,2.22
12/14/2095 3:41:29,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,24,5,0,10,0,0.06,20,nan,nan
12/14/2095 3:41:34,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,25,5,0,10,0,nan,nan,0.30,nan
12/14/2095 3:41:34,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,25,5,0,10,0,nan,nan,nan,7.50
12/14/2095 3:41:37,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,26,5,0,10,0,nan,nan,0.00,4.56
12/14/2095 3:41:42,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,26,5,0,11,0,1.71,13,nan,nan
12/14/2095 3:42:29,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,6,0,11,0,nan,nan,0.18,nan
12/14/2095 3:42:32,1.16.2,VAR INT,3,4.13,nan,1,Right,Left,26,7,0,11,0,nan,nan,0.78,nan
12/14/2095 3:42:33,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,8,0,11,0,nan,nan,0.23,nan
12/14/2095 3:42:35,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,9,0,11,0,nan,nan,0.95,nan
12/14/2095 3:42:39,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,10,0,11,0,nan,nan,0.40,nan
12/14/2095 3:42:43,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,11,0,11,0,nan,nan,0.48,nan
12/14/2095 3:42:45,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,12,0,11,0,nan,nan,0.18,nan
12/14/2095 3:42:47,1.16.2,VAR INT,3,4.13,nan,1,Right,Left,26,13,0,11,0,nan,nan,0.05,nan
12/14/2095 3:42:49,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,26,14,0,11,0,nan,nan,0.14,nan
12/14/2095 3:43:03,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,27,14,0,11,0,nan,nan,0.20,nan
12/14/2095 3:43:03,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,27,14,0,11,0,nan,nan,nan,16.50
12/14/2095 3:43:13,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,28,14,0,11,0,nan,nan,0.03,4.45
12/14/2095 3:43:16,1.16.2,VAR INT,3,4.13,2,1,Pellet,Left,28,14,0,12,0,0.24,94,nan,nan
12/14/2095 3:46:23,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,29,14,0,12,0,nan,nan,0.16,nan
12/14/2095 3:46:23,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,29,14,0,12,0,nan,nan,nan,4.50
12/14/2095 3:46:29,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,29,14,0,13,0,0.79,193,nan,nan
12/14/2095 3:46:39,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,30,14,0,13,0,nan,nan,0.75,nan
12/14/2095 3:46:39,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,30,14,0,13,0,nan,nan,nan,15.50
12/14/2095 3:46:42,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,31,14,0,13,0,nan,nan,0.05,12.26
12/14/2095 3:46:47,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,32,14,0,13,0,nan,nan,0.00,5.96
12/14/2095 3:46:52,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,32,14,0,14,0,0.61,23,nan,nan
12/14/2095 3:47:26,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,33,14,0,14,0,nan,nan,0.08,nan
12/14/2095 3:47:26,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,33,14,0,14,0,nan,nan,nan,12.50
12/14/2095 3:47:36,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,33,14,0,15,0,0.48,44,nan,nan
12/14/2095 3:47:46,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,34,14,0,15,0,nan,nan,0.70,nan
12/14/2095 3:47:46,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,34,14,0,15,0,nan,nan,nan,6.50
12/14/2095 3:47:49,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,35,14,0,15,0,nan,nan,0.66,4.44
12/14/2095 3:47:51,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,36,14,0,15,0,nan,nan,0.11,nan
12/14/2095 3:47:55,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,36,14,0,16,0,0.85,18,nan,nan
12/14/2095 3:48:03,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,37,14,0,16,0,nan,nan,0.14,nan
12/14/2095 3:48:03,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,37,14,0,16,0,nan,nan,nan,2.50
12/14/2095 3:48:10,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,37,14,0,17,0,3.92,16,nan,nan
12/14/2095 3:48:19,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,37,15,0,17,0,nan,nan,0.04,nan
12/14/2095 3:53:21,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,38,15,0,17,0,nan,nan,0.38,nan
12/14/2095 3:53:22,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,38,15,0,17,0,nan,nan,nan,5.50
12/14/2095 3:53:26,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,39,15,0,17,0,nan,nan,0.03,nan
12/14/2095 3:53:27,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,39,15,0,18,0,0.06,317,nan,nan
12/14/2095 3:53:43,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,40,15,0,18,0,nan,nan,0.38,nan
12/14/2095 3:53:43,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,40,15,0,18,0,nan,nan,nan,15.50
12/14/2095 3:53:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,41,15,0,18,0,nan,nan,0.04,14.03
12/14/2095 3:53:49,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,42,15,0,18,0,nan,nan,0.02,8.04
12/14/2095 3:53:51,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,43,15,0,18,0,nan,nan,0.00,4.45
12/14/2095 3:53:55,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,43,15,0,19,0,0.06,27,nan,nan
12/14/2095 3:54:06,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,43,16,0,19,0,nan,nan,0.04,nan
12/14/2095 3:54:09,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,43,17,0,19,0,nan,nan,0.25,nan
12/14/2095 3:54:12,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,43,18,0,19,0,nan,nan,0.21,nan
12/14/2095 3:54:28,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,44,18,0,19,0,nan,nan,0.33,nan
12/14/2095 3:54:29,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,44,18,0,19,0,nan,nan,nan,10.50
12/14/2095 3:54:31,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,45,18,0,19,0,nan,nan,0.14,8.15
12/14/2095 3:54:37,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,45,18,0,20,0,0.55,43,nan,nan
12/14/2095 3:54:46,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,46,18,0,20,0,nan,nan,0.01,nan
12/14/2095 3:54:46,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,46,18,0,20,0,nan,nan,nan,4.50
12/14/2095 3:54:51,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,46,18,0,21,0,1.34,14,nan,nan
12/14/2095 3:55:00,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,47,18,0,21,0,nan,nan,0.02,nan
12/14/2095 3:55:00,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,47,18,0,21,0,nan,nan,nan,3.50
12/14/2095 3:55:04,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,48,18,0,21,0,nan,nan,0.41,nan
12/14/2095 3:55:04,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,48,18,0,22,0,0.49,13,nan,nan
12/14/2095 4:04:06,1.16.2,VAR INT,3,4.14,nan,1,Right,Left,48,19,0,22,0,nan,nan,0.22,nan
12/14/2095 4:04:11,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,49,19,0,22,0,nan,nan,0.10,nan
12/14/2095 4:04:12,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,49,19,0,22,0,nan,nan,nan,11.50
12/14/2095 4:04:14,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,50,19,0,22,0,nan,nan,0.18,9.44
12/14/2095 4:04:21,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,50,19,0,23,0,0.30,556,nan,nan
12/14/2095 4:05:17,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,51,19,0,23,0,nan,nan,0.26,nan
12/14/2095 4:05:17,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,51,19,0,23,0,nan,nan,nan,2.50
12/14/2095 4:05:20,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,51,19,0,24,0,0.06,59,nan,nan
12/14/2095 4:05:41,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,52,19,0,24,0,nan,nan,0.08,nan
12/14/2095 4:05:41,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,52,19,0,24,0,nan,nan,nan,17.50
12/14/2095 4:05:55,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,52,19,0,25,0,0.06,36,nan,nan
12/14/2095 4:05:55,1.16.2,VAR INT,3,4.14,nan,1,WellPoke,Left,52,19,1,25,0,nan,nan,0.08,nan
12/14/2095 4:06:10,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,53,19,1,25,0,nan,nan,0.24,nan
12/14/2095 4:06:10,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,53,19,1,25,0,nan,nan,nan,17.50
12/14/2095 4:06:14,1.16.2,VAR INT,3,4.13,nan,1,WellPoke,Left,53,19,2,25,0,nan,nan,0.07,12.79
12/14/2095 4:06:18,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,54,19,2,25,0,nan,nan,0.21,7.16
12/14/2095 4:06:23,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,54,19,2,26,0,0.12,28,nan,nan
12/14/2095 4:06:33,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,55,19,2,26,0,nan,nan,0.29,nan
12/14/2095 4:06:33,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,55,19,2,26,0,nan,nan,nan,17.50
12/14/2095 4:06:36,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,56,19,2,26,0,nan,nan,0.31,14.85
12/14/2095 4:06:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,57,19,2,26,0,nan,nan,0.17,1.53
12/14/2095 4:06:46,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,57,19,2,27,0,0.30,23,nan,nan
