MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count, Well_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,VI_Count_Down
12/14/2095 4:06:57,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,58,19,2,27,0,nan,nan,0.10,nan
12/14/2095 4:06:57,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,58,19,2,27,0,nan,nan,nan,8.50
12/14/2095 4:07:03,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,59,19,2,27,0,nan,nan,0.00,1.43
12/14/2095 4:07:04,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,59,19,2,28,0,0.55,18,nan,nan
12/14/2095 4:07:11,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,60,19,2,28,0,nan,nan,0.02,nan
12/14/2095 4:07:11,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,60,19,2,28,0,nan,nan,nan,16.50
12/14/2095 4:07:12,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,61,19,2,28,0,nan,nan,0.37,16.50
12/14/2095 4:07:15,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,62,19,2,28,0,nan,nan,0.14,11.91
12/14/2095 4:07:20,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,63,19,2,28,0,nan,nan,0.00,3.36
12/14/2095 4:07:23,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,63,19,2,29,0,0.06,19,nan,nan
12/14/2095 4:07:24,1.16.2,VAR INT,3,4.13,nan,1,WellPoke,Left,63,19,3,29,0,nan,nan,0.04,nan
12/14/2095 4:07:30,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,64,19,3,29,0,nan,nan,0.34,nan
12/14/2095 4:07:30,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,64,19,3,29,0,nan,nan,nan,3.50
12/14/2095 4:07:32,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,65,19,3,29,0,nan,nan,0.09,1.44
12/14/2095 4:07:34,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,65,19,3,30,0,0.06,10,nan,nan
12/14/2095 4:07:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,66,19,3,30,0,nan,nan,0.30,nan
12/14/2095 4:07:45,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,66,19,3,30,0,nan,nan,nan,13.50
12/14/2095 4:07:47,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,67,19,3,30,0,nan,nan,0.17,12.32
12/14/2095 4:07:49,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,68,19,3,30,0,nan,nan,0.04,8.14
12/14/2095 4:07:52,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,69,19,3,30,0,nan,nan,0.04,4.49
12/14/2095 4:07:52,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,70,19,3,30,0,nan,nan,0.00,3.20
12/14/2095 4:07:56,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,70,19,3,31,0,0.85,22,nan,nan
12/14/2095 4:08:10,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,71,19,3,31,0,nan,nan,0.04,nan
12/14/2095 4:08:10,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,71,19,3,31,0,nan,nan,nan,16.50
12/14/2095 4:08:13,1.16.2,VAR INT,3,4.13,nan,1,Right,Left,71,20,3,31,0,nan,nan,0.00,13.27
12/14/2095 4:14:12,1.16.2,VAR INT,3,4.13,nan,1,RightWithPellet,Left,71,21,3,31,0,nan,nan,0.34,nan
12/14/2095 4:14:17,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,71,21,3,32,0,Timed_out,382,nan,nan
12/14/2095 4:14:25,1.16.2,VAR INT,3,4.13,nan,1,WellPoke,Left,71,21,4,32,0,nan,nan,0.05,nan
12/14/2095 4:14:30,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,72,21,4,32,0,nan,nan,0.37,nan
12/14/2095 4:14:30,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,72,21,4,32,0,nan,nan,nan,8.50
12/14/2095 4:14:33,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,73,21,4,32,0,nan,nan,0.14,5.85
12/14/2095 4:14:37,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,73,21,4,33,0,0.67,20,nan,nan
12/14/2095 4:14:45,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,74,21,4,33,0,nan,nan,0.45,nan
12/14/2095 4:14:45,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,74,21,4,33,0,nan,nan,nan,15.50
12/14/2095 4:14:48,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,75,21,4,33,0,nan,nan,0.15,13.15
12/14/2095 4:14:51,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,76,21,4,33,0,nan,nan,0.17,8.42
12/14/2095 4:14:53,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,77,21,4,33,0,nan,nan,0.02,4.53
12/14/2095 4:14:55,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,78,21,4,33,0,nan,nan,0.00,1.23
12/14/2095 4:14:57,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,78,21,4,34,0,0.06,20,nan,nan
12/14/2095 4:15:05,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,79,21,4,34,0,nan,nan,0.84,nan
12/14/2095 4:15:06,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,79,21,4,34,0,nan,nan,nan,15.50
12/14/2095 4:15:10,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,80,21,4,34,0,nan,nan,0.35,10.50
12/14/2095 4:15:12,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,81,21,4,34,0,nan,nan,0.14,6.25
12/14/2095 4:15:16,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,82,21,4,34,0,nan,nan,0.08,1.25
12/14/2095 4:15:17,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,82,21,4,35,0,0.55,20,nan,nan
12/14/2095 4:15:18,1.16.2,VAR INT,3,4.14,nan,1,WellPoke,Left,82,21,5,35,0,nan,nan,0.05,nan
12/14/2095 4:15:28,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,83,21,5,35,0,nan,nan,0.70,nan
12/14/2095 4:15:28,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,83,21,5,35,0,nan,nan,nan,9.50
12/14/2095 4:15:31,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,84,21,5,35,0,nan,nan,0.05,6.85
12/14/2095 4:15:33,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,85,21,5,35,0,nan,nan,0.00,3.48
12/14/2095 4:15:36,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,85,21,5,36,0,0.42,19,nan,nan
12/14/2095 4:15:42,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,86,21,5,36,0,nan,nan,0.58,nan
12/14/2095 4:15:43,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,86,21,5,36,0,nan,nan,nan,5.50
12/14/2095 4:15:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,87,21,5,36,0,nan,nan,0.49,3.44
12/14/2095 4:15:48,1.16.2,VAR INT,3,4.12,1,1,Pellet,Left,87,21,5,37,0,0.61,11,nan,nan
12/14/2095 4:15:56,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,88,21,5,37,0,nan,nan,0.58,nan
12/14/2095 4:15:56,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,88,21,5,37,0,nan,nan,nan,14.50
12/14/2095 4:16:01,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,89,21,5,37,0,nan,nan,0.07,9.49
12/14/2095 4:16:08,1.16.2,VAR INT,3,4.14,2,1,Pellet,Left,89,21,5,38,0,0.24,20,nan,nan
12/14/2095 4:16:18,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,90,21,5,38,0,nan,nan,0.08,nan
12/14/2095 4:16:18,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,90,21,5,38,0,nan,nan,nan,5.50
12/14/2095 4:16:24,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,90,21,5,39,0,0.61,16,nan,nan
12/14/2095 4:16:31,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,91,21,5,39,0,nan,nan,0.08,nan
12/14/2095 4:16:31,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,91,21,5,39,0,nan,nan,nan,4.50
12/14/2095 4:16:31,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,92,21,5,39,0,nan,nan,0.00,4.50
12/14/2095 4:16:33,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,93,21,5,39,0,nan,nan,0.27,2.71
12/14/2095 4:16:35,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,93,21,5,40,0,0.48,12,nan,nan
12/14/2095 4:16:46,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,94,21,5,40,0,nan,nan,0.01,nan
12/14/2095 4:16:46,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,94,21,5,40,0,nan,nan,nan,4.50
12/14/2095 4:16:49,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,95,21,5,40,0,nan,nan,0.07,1.56
12/14/2095 4:16:50,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,95,21,5,41,0,0.06,15,nan,nan
12/14/2095 4:17:49,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,96,21,5,41,0,nan,nan,0.04,nan
12/14/2095 4:17:49,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,96,21,5,41,0,nan,nan,nan,7.50
12/14/2095 4:18:01,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,96,21,5,42,0,5.39,71,nan,nan
12/14/2095 4:18:13,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,97,21,5,42,0,nan,nan,0.22,nan
12/14/2095 4:18:13,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,97,21,5,42,0,nan,nan,nan,17.50
12/14/2095 4:18:14,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,98,21,5,42,0,nan,nan,0.00,16.32
12/14/2095 4:18:17,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,99,21,5,42,0,nan,nan,0.00,12.77
12/14/2095 4:18:18,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,100,21,5,42,0,nan,nan,0.11,10.39
12/14/2095 4:18:20,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,101,21,5,42,0,nan,nan,0.00,6.61
12/14/2095 4:18:23,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,102,21,5,42,0,nan,nan,0.05,2.76
12/14/2095 4:18:26,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,102,21,5,43,0,1.10,25,nan,nan
12/14/2095 4:26:34,1.16.2,VAR INT,3,4.13,nan,1,WellPoke,Left,102,21,6,43,0,nan,nan,0.01,nan
12/14/2095 4:27:14,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,103,21,6,43,0,nan,nan,0.04,nan
12/14/2095 4:27:15,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,103,21,6,43,0,nan,nan,nan,11.50
12/14/2095 4:27:24,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,104,21,6,43,0,nan,nan,0.24,nan
12/14/2095 4:27:25,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,104,21,6,44,0,0.55,539,nan,nan
12/14/2095 4:27:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,105,21,6,44,0,nan,nan,0.01,nan
12/14/2095 4:27:46,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,105,21,6,44,0,nan,nan,nan,5.50
12/14/2095 4:27:48,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,106,21,6,44,0,nan,nan,0.00,3.44
12/14/2095 4:27:50,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,107,21,6,44,0,nan,nan,0.19,nan
12/14/2095 4:27:51,1.16.2,VAR INT,3,4.13,2,1,Pellet,Left,107,21,6,45,0,0.42,26,nan,nan
12/14/2095 4:28:03,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,108,21,6,45,0,nan,nan,0.46,nan
12/14/2095 4:28:04,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,108,21,6,45,0,nan,nan,nan,9.50
12/14/2095 4:28:12,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,108,21,6,46,0,0.73,21,nan,nan
12/14/2095 4:28:23,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,109,21,6,46,0,nan,nan,0.28,nan
12/14/2095 4:28:23,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,109,21,6,46,0,nan,nan,nan,6.50
12/14/2095 4:28:28,1.16.2,VAR INT,3,4.09,nan,1,LeftDuringDispense,Left,110,21,6,46,0,nan,nan,0.03,nan
12/14/2095 4:28:29,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,110,21,6,47,0,0.42,17,nan,nan
12/14/2095 4:28:41,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,111,21,6,47,0,nan,nan,0.08,nan
12/14/2095 4:28:41,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,111,21,6,47,0,nan,nan,nan,15.50
12/14/2095 4:28:43,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,112,21,6,47,0,nan,nan,0.00,13.73
12/14/2095 4:28:45,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,113,21,6,47,0,nan,nan,0.00,10.47
12/14/2095 4:28:53,1.16.2,VAR INT,3,4.13,2,1,Pellet,Left,113,21,6,48,0,0.30,24,nan,nan
12/14/2095 4:29:10,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,114,21,6,48,0,nan,nan,0.54,nan
12/14/2095 4:29:10,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,114,21,6,48,0,nan,nan,nan,3.50
12/14/2095 4:29:12,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,115,21,6,48,0,nan,nan,0.01,1.14
12/14/2095 4:29:13,1.16.2,VAR INT,3,4.13,2,1,Pellet,Left,115,21,6,49,0,0.18,20,nan,nan
12/14/2095 4:41:52,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,116,21,6,49,0,nan,nan,0.02,nan
12/14/2095 4:41:52,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,116,21,6,49,0,nan,nan,nan,10.50
12/14/2095 4:41:55,1.16.2,VAR INT,3,4.14,nan,1,Left,Left,117,21,6,49,0,nan,nan,0.32,8.15
12/14/2095 4:42:01,1.16.2,VAR INT,3,4.14,1,1,Pellet,Left,117,21,6,50,0,0.42,767,nan,nan
12/14/2095 4:42:17,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,118,21,6,50,0,nan,nan,0.05,nan
12/14/2095 4:42:17,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,118,21,6,50,0,nan,nan,nan,13.50
12/14/2095 4:42:18,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,119,21,6,50,0,nan,nan,0.00,13.21
12/14/2095 4:42:28,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,119,21,6,51,0,0.36,28,nan,nan
12/14/2095 4:42:39,1.16.2,VAR INT,3,4.12,nan,1,Left,Left,120,21,6,51,0,nan,nan,0.15,nan
12/14/2095 4:42:39,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,120,21,6,51,0,nan,nan,nan,8.50
12/14/2095 4:42:47,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,120,21,6,52,0,0.48,19,nan,nan
12/14/2095 4:51:06,1.16.2,VAR INT,3,4.12,nan,1,Left,Left,121,21,6,52,0,nan,nan,0.02,nan
12/14/2095 4:51:06,1.16.2,VAR INT,3,4.14,nan,1,Set VI,Left,121,21,6,52,0,nan,nan,nan,9.50
12/14/2095 4:51:08,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,122,21,6,52,0,nan,nan,0.00,6.55
12/14/2095 4:51:13,1.16.2,VAR INT,3,4.13,1,1,Pellet,Left,122,21,6,53,0,0.24,506,nan,nan
12/14/2095 4:51:27,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,123,21,6,53,0,nan,nan,0.45,nan
12/14/2095 4:51:28,1.16.2,VAR INT,3,4.12,nan,1,Set VI,Left,123,21,6,53,0,nan,nan,nan,15.50
12/14/2095 4:51:40,1.16.2,VAR INT,3,4.13,2,1,Pellet,Left,123,21,6,54,0,0.06,27,nan,nan
12/14/2095 4:51:48,1.16.2,VAR INT,3,4.12,nan,1,Left,Left,124,21,6,54,0,nan,nan,0.04,nan
12/14/2095 4:51:48,1.16.2,VAR INT,3,4.13,nan,1,Set VI,Left,124,21,6,54,0,nan,nan,nan,12.50
12/14/2095 4:51:58,1.16.2,VAR INT,3,4.12,1,1,Pellet,Left,124,21,6,55,0,0.06,18,nan,nan
12/14/2095 4:52:14,1.16.2,VAR INT,3,4.13,nan,1,Left,Left,125,21,6,55,0,nan,nan,0.29,nan
12/14/2095 4:52:14,1.16.2,VAR INT,3,4.12,nan,1,Set VI,Left,125,21,6,55,0,nan,nan,nan,17.50
12/14/2095 4:52:30,1.16.2,VAR INT,3,4.12,2,1,Pellet,Left,125,21,6,56,0,0.67,32,nan,nan
